,epoch,minibatch,trainstep,task,f1
507,50,7,507,tox,0.6804123711340206
508,50,8,508,tox,0.6938775510204082
509,50,9,509,tox,0.6666666666666666
510,51,0,510,tox,0.7692307692307693
511,51,1,511,tox,0.6526315789473685
512,51,2,512,tox,0.72
513,51,3,513,tox,0.5934065934065934
514,51,4,514,tox,0.7572815533980582
515,51,5,515,tox,0.6382978723404256
516,51,6,516,tox,0.7070707070707071
517,51,7,517,tox,0.6666666666666666
518,51,8,518,tox,0.6526315789473685
519,51,9,519,tox,0.0
520,52,0,520,tox,0.6938775510204082
521,52,1,521,tox,0.6666666666666666
522,52,2,522,tox,0.6382978723404256
523,52,3,523,tox,0.6804123711340206
524,52,4,524,tox,0.72
525,52,5,525,tox,0.6804123711340206
526,52,6,526,tox,0.6236559139784946
527,52,7,527,tox,0.8037383177570093
528,52,8,528,tox,0.6526315789473685
529,52,9,529,tox,0.0
530,53,0,530,tox,0.6382978723404256
531,53,1,531,tox,0.6236559139784946
532,53,2,532,tox,0.5934065934065934
533,53,3,533,tox,0.8037383177570093
534,53,4,534,tox,0.7070707070707071
535,53,5,535,tox,0.6938775510204082
536,53,6,536,tox,0.7070707070707071
537,53,7,537,tox,0.6938775510204082
538,53,8,538,tox,0.6804123711340206
539,53,9,539,tox,0.6666666666666666
540,54,0,540,tox,0.6526315789473685
541,54,1,541,tox,0.6938775510204082
542,54,2,542,tox,0.7070707070707071
543,54,3,543,tox,0.7450980392156863
544,54,4,544,tox,0.6938775510204082
545,54,5,545,tox,0.6938775510204082
546,54,6,546,tox,0.6382978723404256
547,54,7,547,tox,0.6938775510204082
548,54,8,548,tox,0.6382978723404256
549,54,9,549,tox,0.6666666666666666
550,55,0,550,tox,0.6804123711340206
551,55,1,551,tox,0.7692307692307693
552,55,2,552,tox,0.7326732673267327
553,55,3,553,tox,0.6086956521739131
554,55,4,554,tox,0.7326732673267327
555,55,5,555,tox,0.7572815533980582
556,55,6,556,tox,0.5116279069767442
557,55,7,557,tox,0.6938775510204082
558,55,8,558,tox,0.6526315789473685
559,55,9,559,tox,0.0
560,56,0,560,tox,0.7572815533980582
561,56,1,561,tox,0.7070707070707071
562,56,2,562,tox,0.6526315789473685
563,56,3,563,tox,0.5777777777777777
564,56,4,564,tox,0.6938775510204082
565,56,5,565,tox,0.7326732673267327
566,56,6,566,tox,0.6526315789473685
567,56,7,567,tox,0.6804123711340206
568,56,8,568,tox,0.6938775510204082
569,56,9,569,tox,0.6666666666666666
570,57,0,570,tox,0.6526315789473685
571,57,1,571,tox,0.6666666666666666
572,57,2,572,tox,0.7450980392156863
573,57,3,573,tox,0.6086956521739131
574,57,4,574,tox,0.7326732673267327
575,57,5,575,tox,0.7326732673267327
576,57,6,576,tox,0.7572815533980582
577,57,7,577,tox,0.5617977528089888
578,57,8,578,tox,0.6804123711340206
579,57,9,579,tox,0.6666666666666666
580,58,0,580,tox,0.7924528301886793
581,58,1,581,tox,0.7450980392156863
582,58,2,582,tox,0.6804123711340206
583,58,3,583,tox,0.6382978723404256
584,58,4,584,tox,0.7326732673267327
585,58,5,585,tox,0.6086956521739131
586,58,6,586,tox,0.7070707070707071
587,58,7,587,tox,0.6382978723404256
588,58,8,588,tox,0.6086956521739131
589,58,9,589,tox,0.0
590,59,0,590,tox,0.7450980392156863
591,59,1,591,tox,0.5116279069767442
592,59,2,592,tox,0.7326732673267327
593,59,3,593,tox,0.7692307692307693
594,59,4,594,tox,0.6938775510204082
595,59,5,595,tox,0.7326732673267327
596,59,6,596,tox,0.6804123711340206
597,59,7,597,tox,0.6666666666666666
598,59,8,598,tox,0.6086956521739131
599,59,9,599,tox,0.0
600,60,0,600,tox,0.7924528301886793
601,60,1,601,tox,0.5934065934065934
602,60,2,602,tox,0.72
603,60,3,603,tox,0.6526315789473685
604,60,4,604,tox,0.7070707070707071
605,60,5,605,tox,0.6382978723404256
606,60,6,606,tox,0.6666666666666666
607,60,7,607,tox,0.7070707070707071
608,60,8,608,tox,0.6804123711340206
609,60,9,609,tox,0.0
610,61,0,610,tox,0.6938775510204082
611,61,1,611,tox,0.6236559139784946
612,61,2,612,tox,0.72
613,61,3,613,tox,0.7070707070707071
614,61,4,614,tox,0.6236559139784946
615,61,5,615,tox,0.72
616,61,6,616,tox,0.7450980392156863
617,61,7,617,tox,0.6236559139784946
618,61,8,618,tox,0.6938775510204082
619,61,9,619,tox,0.6666666666666666
620,62,0,620,tox,0.6804123711340206
621,62,1,621,tox,0.6938775510204082
622,62,2,622,tox,0.72
623,62,3,623,tox,0.6382978723404256
624,62,4,624,tox,0.6526315789473685
625,62,5,625,tox,0.6086956521739131
626,62,6,626,tox,0.6666666666666666
627,62,7,627,tox,0.72
628,62,8,628,tox,0.7572815533980582
629,62,9,629,tox,1.0
630,63,0,630,tox,0.6804123711340206
631,63,1,631,tox,0.6938775510204082
632,63,2,632,tox,0.6236559139784946
633,63,3,633,tox,0.6666666666666666
634,63,4,634,tox,0.6382978723404256
635,63,5,635,tox,0.6804123711340206
636,63,6,636,tox,0.6086956521739131
637,63,7,637,tox,0.7692307692307693
638,63,8,638,tox,0.780952380952381
639,63,9,639,tox,0.6666666666666666
640,64,0,640,tox,0.6666666666666666
641,64,1,641,tox,0.7326732673267327
642,64,2,642,tox,0.72
643,64,3,643,tox,0.72
644,64,4,644,tox,0.6382978723404256
645,64,5,645,tox,0.6666666666666666
646,64,6,646,tox,0.6804123711340206
647,64,7,647,tox,0.6526315789473685
648,64,8,648,tox,0.6804123711340206
649,64,9,649,tox,0.6666666666666666
650,65,0,650,tox,0.7326732673267327
651,65,1,651,tox,0.6526315789473685
652,65,2,652,tox,0.6804123711340206
653,65,3,653,tox,0.6236559139784946
654,65,4,654,tox,0.6382978723404256
655,65,5,655,tox,0.7326732673267327
656,65,6,656,tox,0.6804123711340206
657,65,7,657,tox,0.72
658,65,8,658,tox,0.6938775510204082
659,65,9,659,tox,0.6666666666666666
660,66,0,660,tox,0.6938775510204082
661,66,1,661,tox,0.7070707070707071
662,66,2,662,tox,0.6938775510204082
663,66,3,663,tox,0.7070707070707071
664,66,4,664,tox,0.6526315789473685
665,66,5,665,tox,0.7070707070707071
666,66,6,666,tox,0.6526315789473685
667,66,7,667,tox,0.7572815533980582
668,66,8,668,tox,0.5777777777777777
669,66,9,669,tox,0.6666666666666666
670,67,0,670,tox,0.6666666666666666
671,67,1,671,tox,0.6382978723404256
672,67,2,672,tox,0.6666666666666666
673,67,3,673,tox,0.5777777777777777
674,67,4,674,tox,0.8148148148148148
675,67,5,675,tox,0.72
676,67,6,676,tox,0.6526315789473685
677,67,7,677,tox,0.7070707070707071
678,67,8,678,tox,0.6938775510204082
679,67,9,679,tox,0.6666666666666666
680,68,0,680,tox,0.7326732673267327
681,68,1,681,tox,0.6804123711340206
682,68,2,682,tox,0.72
683,68,3,683,tox,0.5934065934065934
684,68,4,684,tox,0.6382978723404256
685,68,5,685,tox,0.780952380952381
686,68,6,686,tox,0.6666666666666666
687,68,7,687,tox,0.6804123711340206
688,68,8,688,tox,0.6526315789473685
689,68,9,689,tox,0.6666666666666666
690,69,0,690,tox,0.7326732673267327
691,69,1,691,tox,0.6666666666666666
692,69,2,692,tox,0.6938775510204082
693,69,3,693,tox,0.6666666666666666
694,69,4,694,tox,0.6382978723404256
695,69,5,695,tox,0.72
696,69,6,696,tox,0.6804123711340206
697,69,7,697,tox,0.7692307692307693
698,69,8,698,tox,0.5934065934065934
699,69,9,699,tox,0.0
700,70,0,700,tox,0.7450980392156863
701,70,1,701,tox,0.72
702,70,2,702,tox,0.7326732673267327
703,70,3,703,tox,0.6086956521739131
704,70,4,704,tox,0.7070707070707071
705,70,5,705,tox,0.7572815533980582
706,70,6,706,tox,0.6086956521739131
707,70,7,707,tox,0.5287356321839081
708,70,8,708,tox,0.72
709,70,9,709,tox,0.6666666666666666
710,71,0,710,tox,0.7450980392156863
711,71,1,711,tox,0.7326732673267327
712,71,2,712,tox,0.6526315789473685
713,71,3,713,tox,0.6666666666666666
714,71,4,714,tox,0.72
715,71,5,715,tox,0.6804123711340206
716,71,6,716,tox,0.6938775510204082
717,71,7,717,tox,0.5617977528089888
718,71,8,718,tox,0.6938775510204082
719,71,9,719,tox,0.6666666666666666
720,72,0,720,tox,0.7070707070707071
721,72,1,721,tox,0.6086956521739131
722,72,2,722,tox,0.780952380952381
723,72,3,723,tox,0.7572815533980582
724,72,4,724,tox,0.6382978723404256
725,72,5,725,tox,0.6236559139784946
726,72,6,726,tox,0.5777777777777777
727,72,7,727,tox,0.6526315789473685
728,72,8,728,tox,0.7692307692307693
729,72,9,729,tox,1.0
730,73,0,730,tox,0.6086956521739131
731,73,1,731,tox,0.6938775510204082
732,73,2,732,tox,0.72
733,73,3,733,tox,0.6236559139784946
734,73,4,734,tox,0.7450980392156863
735,73,5,735,tox,0.6382978723404256
736,73,6,736,tox,0.6526315789473685
737,73,7,737,tox,0.7572815533980582
738,73,8,738,tox,0.7070707070707071
739,73,9,739,tox,0.6666666666666666
740,74,0,740,tox,0.6666666666666666
741,74,1,741,tox,0.7070707070707071
742,74,2,742,tox,0.780952380952381
743,74,3,743,tox,0.6086956521739131
744,74,4,744,tox,0.7326732673267327
745,74,5,745,tox,0.6938775510204082
746,74,6,746,tox,0.6086956521739131
747,74,7,747,tox,0.6526315789473685
748,74,8,748,tox,0.7070707070707071
749,74,9,749,tox,0.0
750,75,0,750,tox,0.7692307692307693
751,75,1,751,tox,0.72
752,75,2,752,tox,0.6938775510204082
753,75,3,753,tox,0.6804123711340206
754,75,4,754,tox,0.6236559139784946
755,75,5,755,tox,0.6382978723404256
756,75,6,756,tox,0.6526315789473685
757,75,7,757,tox,0.6526315789473685
758,75,8,758,tox,0.72
759,75,9,759,tox,0.6666666666666666
760,76,0,760,tox,0.72
761,76,1,761,tox,0.6526315789473685
762,76,2,762,tox,0.7924528301886793
763,76,3,763,tox,0.6804123711340206
764,76,4,764,tox,0.6382978723404256
765,76,5,765,tox,0.6938775510204082
766,76,6,766,tox,0.72
767,76,7,767,tox,0.6382978723404256
768,76,8,768,tox,0.5934065934065934
769,76,9,769,tox,1.0
770,77,0,770,tox,0.7326732673267327
771,77,1,771,tox,0.6804123711340206
772,77,2,772,tox,0.5777777777777777
773,77,3,773,tox,0.7326732673267327
774,77,4,774,tox,0.7070707070707071
775,77,5,775,tox,0.6938775510204082
776,77,6,776,tox,0.6804123711340206
777,77,7,777,tox,0.7572815533980582
778,77,8,778,tox,0.5777777777777777
779,77,9,779,tox,0.6666666666666666
780,78,0,780,tox,0.6804123711340206
781,78,1,781,tox,0.6086956521739131
782,78,2,782,tox,0.72
783,78,3,783,tox,0.6526315789473685
784,78,4,784,tox,0.7070707070707071
785,78,5,785,tox,0.72
786,78,6,786,tox,0.6236559139784946
787,78,7,787,tox,0.8148148148148148
788,78,8,788,tox,0.6236559139784946
789,78,9,789,tox,0.0
790,79,0,790,tox,0.7450980392156863
791,79,1,791,tox,0.6804123711340206
792,79,2,792,tox,0.7070707070707071
793,79,3,793,tox,0.7070707070707071
794,79,4,794,tox,0.7450980392156863
795,79,5,795,tox,0.7326732673267327
796,79,6,796,tox,0.6086956521739131
797,79,7,797,tox,0.6236559139784946
798,79,8,798,tox,0.6086956521739131
799,79,9,799,tox,0.0
800,80,0,800,tox,0.72
801,80,1,801,tox,0.6086956521739131
802,80,2,802,tox,0.6526315789473685
803,80,3,803,tox,0.6666666666666666
804,80,4,804,tox,0.7450980392156863
805,80,5,805,tox,0.7326732673267327
806,80,6,806,tox,0.6382978723404256
807,80,7,807,tox,0.7450980392156863
808,80,8,808,tox,0.6526315789473685
809,80,9,809,tox,0.0
810,81,0,810,tox,0.6382978723404256
811,81,1,811,tox,0.7450980392156863
812,81,2,812,tox,0.6382978723404256
813,81,3,813,tox,0.6382978723404256
814,81,4,814,tox,0.6666666666666666
815,81,5,815,tox,0.7572815533980582
816,81,6,816,tox,0.6804123711340206
817,81,7,817,tox,0.6526315789473685
818,81,8,818,tox,0.7326732673267327
819,81,9,819,tox,0.6666666666666666
820,82,0,820,tox,0.7326732673267327
821,82,1,821,tox,0.6804123711340206
822,82,2,822,tox,0.6382978723404256
823,82,3,823,tox,0.5777777777777777
824,82,4,824,tox,0.6236559139784946
825,82,5,825,tox,0.6526315789473685
826,82,6,826,tox,0.7572815533980582
827,82,7,827,tox,0.7572815533980582
828,82,8,828,tox,0.7070707070707071
829,82,9,829,tox,1.0
830,83,0,830,tox,0.6236559139784946
831,83,1,831,tox,0.780952380952381
832,83,2,832,tox,0.6938775510204082
833,83,3,833,tox,0.6938775510204082
834,83,4,834,tox,0.7070707070707071
835,83,5,835,tox,0.5777777777777777
836,83,6,836,tox,0.6804123711340206
837,83,7,837,tox,0.72
838,83,8,838,tox,0.6666666666666666
839,83,9,839,tox,0.6666666666666666
840,84,0,840,tox,0.780952380952381
841,84,1,841,tox,0.7070707070707071
842,84,2,842,tox,0.6938775510204082
843,84,3,843,tox,0.7070707070707071
844,84,4,844,tox,0.6382978723404256
845,84,5,845,tox,0.6382978723404256
846,84,6,846,tox,0.6236559139784946
847,84,7,847,tox,0.6666666666666666
848,84,8,848,tox,0.6938775510204082
849,84,9,849,tox,0.6666666666666666
850,85,0,850,tox,0.6938775510204082
851,85,1,851,tox,0.7450980392156863
852,85,2,852,tox,0.7070707070707071
853,85,3,853,tox,0.5617977528089888
854,85,4,854,tox,0.6938775510204082
855,85,5,855,tox,0.6804123711340206
856,85,6,856,tox,0.6666666666666666
857,85,7,857,tox,0.6804123711340206
858,85,8,858,tox,0.72
859,85,9,859,tox,0.6666666666666666
860,86,0,860,tox,0.7070707070707071
861,86,1,861,tox,0.6666666666666666
862,86,2,862,tox,0.6236559139784946
863,86,3,863,tox,0.72
864,86,4,864,tox,0.6382978723404256
865,86,5,865,tox,0.7572815533980582
866,86,6,866,tox,0.6938775510204082
867,86,7,867,tox,0.6804123711340206
868,86,8,868,tox,0.6804123711340206
869,86,9,869,tox,0.0
870,87,0,870,tox,0.6382978723404256
871,87,1,871,tox,0.7070707070707071
872,87,2,872,tox,0.7326732673267327
873,87,3,873,tox,0.7326732673267327
874,87,4,874,tox,0.6086956521739131
875,87,5,875,tox,0.6526315789473685
876,87,6,876,tox,0.7450980392156863
877,87,7,877,tox,0.5934065934065934
878,87,8,878,tox,0.72
879,87,9,879,tox,1.0
880,88,0,880,tox,0.6804123711340206
881,88,1,881,tox,0.72
882,88,2,882,tox,0.72
883,88,3,883,tox,0.6938775510204082
884,88,4,884,tox,0.6236559139784946
885,88,5,885,tox,0.6938775510204082
886,88,6,886,tox,0.6382978723404256
887,88,7,887,tox,0.6804123711340206
888,88,8,888,tox,0.7070707070707071
889,88,9,889,tox,0.6666666666666666
890,89,0,890,tox,0.6526315789473685
891,89,1,891,tox,0.780952380952381
892,89,2,892,tox,0.5777777777777777
893,89,3,893,tox,0.7070707070707071
894,89,4,894,tox,0.7692307692307693
895,89,5,895,tox,0.6526315789473685
896,89,6,896,tox,0.6938775510204082
897,89,7,897,tox,0.6526315789473685
898,89,8,898,tox,0.6526315789473685
899,89,9,899,tox,0.6666666666666666
900,90,0,900,tox,0.6382978723404256
901,90,1,901,tox,0.6804123711340206
902,90,2,902,tox,0.7450980392156863
903,90,3,903,tox,0.6938775510204082
904,90,4,904,tox,0.6804123711340206
905,90,5,905,tox,0.6804123711340206
906,90,6,906,tox,0.6666666666666666
907,90,7,907,tox,0.7326732673267327
908,90,8,908,tox,0.6382978723404256
909,90,9,909,tox,0.6666666666666666
910,91,0,910,tox,0.6526315789473685
911,91,1,911,tox,0.7070707070707071
912,91,2,912,tox,0.6526315789473685
913,91,3,913,tox,0.7070707070707071
914,91,4,914,tox,0.780952380952381
915,91,5,915,tox,0.72
916,91,6,916,tox,0.6086956521739131
917,91,7,917,tox,0.6804123711340206
918,91,8,918,tox,0.6382978723404256
919,91,9,919,tox,0.6666666666666666
920,92,0,920,tox,0.6938775510204082
921,92,1,921,tox,0.72
922,92,2,922,tox,0.5934065934065934
923,92,3,923,tox,0.7070707070707071
924,92,4,924,tox,0.7070707070707071
925,92,5,925,tox,0.7450980392156863
926,92,6,926,tox,0.72
927,92,7,927,tox,0.6666666666666666
928,92,8,928,tox,0.5934065934065934
929,92,9,929,tox,0.6666666666666666
930,93,0,930,tox,0.7326732673267327
931,93,1,931,tox,0.6666666666666666
932,93,2,932,tox,0.7070707070707071
933,93,3,933,tox,0.7450980392156863
934,93,4,934,tox,0.6526315789473685
935,93,5,935,tox,0.7070707070707071
936,93,6,936,tox,0.7572815533980582
937,93,7,937,tox,0.5617977528089888
938,93,8,938,tox,0.6086956521739131
939,93,9,939,tox,0.6666666666666666
940,94,0,940,tox,0.7692307692307693
941,94,1,941,tox,0.6382978723404256
942,94,2,942,tox,0.6526315789473685
943,94,3,943,tox,0.7572815533980582
944,94,4,944,tox,0.6804123711340206
945,94,5,945,tox,0.6382978723404256
946,94,6,946,tox,0.6938775510204082
947,94,7,947,tox,0.6236559139784946
948,94,8,948,tox,0.6804123711340206
949,94,9,949,tox,1.0
950,95,0,950,tox,0.7572815533980582
951,95,1,951,tox,0.6938775510204082
952,95,2,952,tox,0.6804123711340206
953,95,3,953,tox,0.7450980392156863
954,95,4,954,tox,0.5777777777777777
955,95,5,955,tox,0.6804123711340206
956,95,6,956,tox,0.6086956521739131
957,95,7,957,tox,0.6666666666666666
958,95,8,958,tox,0.7326732673267327
959,95,9,959,tox,0.6666666666666666
960,96,0,960,tox,0.5934065934065934
961,96,1,961,tox,0.5777777777777777
962,96,2,962,tox,0.6938775510204082
963,96,3,963,tox,0.7326732673267327
964,96,4,964,tox,0.7070707070707071
965,96,5,965,tox,0.5934065934065934
966,96,6,966,tox,0.7924528301886793
967,96,7,967,tox,0.72
968,96,8,968,tox,0.72
969,96,9,969,tox,0.6666666666666666
970,97,0,970,tox,0.5934065934065934
971,97,1,971,tox,0.7326732673267327
972,97,2,972,tox,0.7070707070707071
973,97,3,973,tox,0.6382978723404256
974,97,4,974,tox,0.6804123711340206
975,97,5,975,tox,0.7450980392156863
976,97,6,976,tox,0.72
977,97,7,977,tox,0.6804123711340206
978,97,8,978,tox,0.6526315789473685
979,97,9,979,tox,0.6666666666666666
980,98,0,980,tox,0.6086956521739131
981,98,1,981,tox,0.6938775510204082
982,98,2,982,tox,0.6666666666666666
983,98,3,983,tox,0.6804123711340206
984,98,4,984,tox,0.6804123711340206
985,98,5,985,tox,0.6382978723404256
986,98,6,986,tox,0.6382978723404256
987,98,7,987,tox,0.7692307692307693
988,98,8,988,tox,0.7692307692307693
989,98,9,989,tox,0.6666666666666666
990,99,0,990,tox,0.6382978723404256
991,99,1,991,tox,0.7070707070707071
992,99,2,992,tox,0.6526315789473685
993,99,3,993,tox,0.6382978723404256
994,99,4,994,tox,0.7070707070707071
995,99,5,995,tox,0.6804123711340206
996,99,6,996,tox,0.7692307692307693
997,99,7,997,tox,0.72
998,99,8,998,tox,0.6526315789473685
999,99,9,999,tox,0.0
