TAID,Name,IUPAC Name,PubChem CID,Canonical SMILES,InChIKey,Toxicity Value
TOX-1282,CARVACROL,2-methyl-5-propan-2-ylphenol,10364,Cc1ccc(C(C)C)cc1O,RECUKUPTGUEGMW-UHFFFAOYSA-N,2699.982024
TOX-2579,,pyridin-4-amine,1727,Nc1ccncc1,NUKYPUAOHBNCPY-UHFFFAOYSA-N,326.9756791
TOX-2756,iproniazid,N'-propan-2-ylpyridine-4-carbohydrazide,3748,CC(C)NNC(=O)c1ccncc1,NYMGNSNKLVNMIA-UHFFFAOYSA-N,1999.966522
TOX-3156,thiram,"dimethylcarbamothioylsulfanyl N,N-dimethylcarbamodithioate",5455,CN(C)C(=S)SSC(=S)N(C)C,KUAZQDVKQLNFPE-UHFFFAOYSA-N,999.8170057
TOX-4469,,"1,1,1-trichloroethane",6278,CC(Cl)(Cl)Cl,UOCLXMDMGBRAIB-UHFFFAOYSA-N,15799.40783
TOX-4494,IODOMETHANE,iodomethane,6328,CI,INQOMBQAUSQDDS-UHFFFAOYSA-N,793.9999995
TOX-4520,Tetramethylammonium,tetramethylazanium,6380,C[N+](C)(C)C,QEMXHQIAXOOASZ-UHFFFAOYSA-N,99.99055932
TOX-4526,Tetramethyllead,tetramethylplumbane,6394,C[Pb](C)(C)C,XOOGZRUBTYCLHG-UHFFFAOYSA-N,3386.687364
TOX-4559,,"1,3-dibromo-5,5-dimethylimidazolidine-2,4-dione",6479,CC1(C)C(=O)N(Br)C(=O)N1Br,VRLDVERQJMEPIF-UHFFFAOYSA-N,19999.79017
TOX-4582,Tetraethyllead,tetraethylplumbane,6511,CC[Pb](CC)(CC)CC,MRMOZBOQVYRSEM-UHFFFAOYSA-N,828.8503865
TOX-4634,CHLOROACETYL CHLORIDE,2-chloroacetyl chloride,6577,O=C(Cl)CCl,VGCXGMAHQTYDJK-UHFFFAOYSA-N,315.9916062
TOX-4670,CUMENE HYDROPEROXIDE,2-hydroperoxypropan-2-ylbenzene,6629,CC(C)(OO)c1ccccc1,YQHLDYVWEZKEOX-UHFFFAOYSA-N,1199.976345
TOX-4843,TRICHLOROISOCYANURIC ACID,"1,3,5-trichloro-1,3,5-triazinane-2,4,6-trione",6909,O=c1n(Cl)c(=O)n(Cl)c(=O)n1Cl,YRIZYWQGELRKNT-UHFFFAOYSA-N,5009.999998
TOX-4846,,"2,4,6-trimethylaniline",6913,Cc1cc(C)c(N)c(C)c1,KWVPRPSXBZNOHS-UHFFFAOYSA-N,220
TOX-4849,DIETHYLCARBAMOYL CHLORIDE,"N,N-diethylcarbamoyl chloride",6916,CCN(CC)C(=O)Cl,OFCCYDUUBNUJIB-UHFFFAOYSA-N,12839.62122
TOX-4900,,1-methylnaphthalene,7002,Cc1cccc2ccccc12,QPUYECUOLPXSFR-UHFFFAOYSA-N,7499.94726
TOX-4907,,N-phenylnaphthalen-1-amine,7013,c1ccc(Nc2cccc3ccccc23)cc1,XQVWYOYUZDUNRW-UHFFFAOYSA-N,7999.74463
TOX-5062,,2H-benzotriazole,7220,c1ccc2n[nH]nc2c1,QRUDEWIWKLJBPS-UHFFFAOYSA-N,449.9735579
TOX-5063,BENZOTHIAZOLE,"1,3-benzothiazole",7222,c1ccc2scnc2c1,IOJUPLGTWVMSFF-UHFFFAOYSA-N,199.9985205
TOX-5083,O-PHENYLENEDIAMINE,"benzene-1,2-diamine",7243,Nc1ccccc1N,GEYOCULIXLDCMW-UHFFFAOYSA-N,1499.944519
TOX-5085,,2-chlorophenol,7245,Oc1ccccc1Cl,ISPYQTSUDJAMAB-UHFFFAOYSA-N,1579.90168
TOX-5093,,"3,4-dichloroaniline",7257,Nc1ccc(Cl)c(Cl)c1,SDYWXFYBZPNOFX-UHFFFAOYSA-N,299.983335
TOX-5142,,2-hydroxy-5-sulfobenzoic acid,7322,O=C(O)c1cc(S(=O)(=O)O)ccc1O,YCPXWRQRBFJBPZ-UHFFFAOYSA-N,7940.145564
TOX-5172,,oxolane-2-carbaldehyde,24354,O=Cc1ccco1,BBNYLDSWVXSNOQ-UHFFFAOYSA-N,646.036322
TOX-5210,NITROBENZENE,nitrobenzene,7416,O=[N+]([O-])c1ccccc1,LQNUZADURLCDLV-UHFFFAOYSA-N,599.9951258
TOX-5243,,N-methyl-N-(4-nitrosophenyl)nitrous amide,60991,CN(N=O)c1ccc(N=O)cc1,FMGUJLASXUBMOP-UHFFFAOYSA-N,1499.981836
TOX-5257,,4-nitrophenol,980,O=[N+]([O-])c1ccc(O)cc1,BTJIUGUIPKRLHP-UHFFFAOYSA-N,1499.999998
TOX-5278,,cyclohexanecarbonitrile,69834,N#CC1CCCCC1,VBWIZSYFQSOUFQ-UHFFFAOYSA-N,199.996336
TOX-5282,,pyridine-3-carbonitrile,79,N#Cc1cccnc1,GZPHSAQLYPIAIN-UHFFFAOYSA-N,3999.92316
TOX-5285,,N-methylcyclohexanamine,7514,CNC1CCCCC1,XTUVJUMINZSXGF-UHFFFAOYSA-N,1999.929331
TOX-5305,TRIPHENYL PHOSPHITE,triphenyl phosphite,7540,c1ccc(OP(Oc2ccccc2)Oc2ccccc2)cc1,HVLLSGMXQDNUAL-UHFFFAOYSA-N,5000.177259
TOX-5421,,1-chloro-4-isocyanatobenzene,7693,O=C=Nc1ccc(Cl)cc1,ADAKRBAJFHTIEW-UHFFFAOYSA-N,5999.687433
TOX-5471,ETHYL PROPIONATE,ethyl propanoate,7749,CCOC(=O)CC,FKRCODPIKNYEAC-UHFFFAOYSA-N,14255.58126
TOX-5582,,4-methoxy-4-methylpentan-2-one,7884,COC(C)(C)CC(C)=O,KOKPBCHLPVDQTK-UHFFFAOYSA-N,2999.838691
TOX-5623,,"cyclohexane-1,3-diamine",18814,Nc1cccc(N)c1,GEQHKFFSPGPGLN-UHFFFAOYSA-N,1583.860409
TOX-5650,CYCLOHEXANOL,cyclohexanol,7966,OC1CCCCC1,HPXRVTGHNJAIIH-UHFFFAOYSA-N,793.9920735
TOX-5652,,3-methylpyridine,7970,Cc1cccnc1,ITQTTZVARXURQS-UHFFFAOYSA-N,200.0021475
TOX-5678,,1-chlorobutane,8005,CCCCCl,VFWCMGCRMGJXDK-UHFFFAOYSA-N,20000.21603
TOX-5735,,"1,2-dimethoxyethane",8071,COCCOC,XTHFKEDIFFGKHM-UHFFFAOYSA-N,1999.955618
TOX-5769,Butyl isocyanate,1-isocyanatobutane,8110,CCCCN=C=O,HNHVTXYLRVGMHD-UHFFFAOYSA-N,5999.818423
TOX-5778,Hexamethyleneimine,azepane,8119,C1CCCNCC1,ZSIQJIWKELUFRJ-UHFFFAOYSA-N,1259.911068
TOX-5786,ADIPONITRILE,hexanedinitrile,8128,N#CCCCCC#N,BTGRAWJCKBQKAO-UHFFFAOYSA-N,0.999963013
TOX-5794,Octylamine,octan-1-amine,8143,CCCCCCCCN,IOQPZZOEVPZRBK-UHFFFAOYSA-N,1999.891679
TOX-5873,,tris(2-chloroethyl) phosphate,8295,O=P(OCCCl)(OCCCl)OCCCl,HQUQLFOMPYWACS-UHFFFAOYSA-N,2000.06305
TOX-5964,,2-benzyl-4-chlorophenol,8425,Oc1ccc(Cl)cc1Cc1ccccc1,NCKMMSIFQUPKCK-UHFFFAOYSA-N,5009.931273
TOX-5992,,"2,4-dichlorophenol",8449,Oc1ccc(Cl)cc1Cl,HFZWRUODUSTPEG-UHFFFAOYSA-N,3159.941841
TOX-6073,CETYLPYRIDINIUM,1-hexadecylpyridin-1-ium,2683,CCCCCCCCCCCCCCCC[n+]1ccccc1,NEUSVAOJNUQRTM-UHFFFAOYSA-N,1999.724175
TOX-6118,NONANAL,nonanal,31289,CCCCCCCCC=O,GYHFUZHODSMOHU-UHFFFAOYSA-N,4999.929694
TOX-6141,,"3-bromo-1-chloro-5,5-dimethylimidazolidine-2,4-dione",31335,CC1(C)C(=O)N(Br)C(=O)N1Cl,PQRDTUFVDILINV-UHFFFAOYSA-N,1999.983433
TOX-6157,Demeton-S,1-diethoxyphosphorylsulfanyl-2-ethylsulfanylethane,24723,CCOP(=O)(OCC)SCCSCC,GRPRVIYRYGLIJU-UHFFFAOYSA-N,4.999129075
TOX-6348,,2-(4-chlorophenyl)acetonitrile,241582,N#CCc1ccc(Cl)cc1,IVYMIRMKXZAHRV-UHFFFAOYSA-N,199.992084
TOX-6361,,"6,10-dimethylundeca-3,5,9-trien-2-one",78954,CC(=O)C=CC=C(C)CCC=C(C)C,JXJIQCXXJGRKRJ-UHFFFAOYSA-N,4999.947995
TOX-6383,malonic acid,propanedioic acid,867,O=C(O)CC(=O)O,OFOBLEOULBTSOW-UHFFFAOYSA-N,9999.903903
TOX-6411,,"N'-(6-aminohexyl)hexane-1,6-diamine",8924,NCCCCCCNCCCCCCN,MRNZSTMRDWRNNR-UHFFFAOYSA-N,199.9953571
TOX-6477,Lauryl sulfate,dodecyl hydrogen sulfate,8778,CCCCCCCCCCCCOS(=O)(=O)O,MOTZDAYCYVMXPC-UHFFFAOYSA-N,9999.887393
TOX-6482,SCHRADAN,N-[bis(dimethylamino)phosphoryloxy-(dimethylamino)phosphoryl]-N-methylmethanamine,9037,CN(C)P(=O)(OP(=O)(N(C)C)N(C)C)N(C)C,SZKKRCSOSQAJDE-UHFFFAOYSA-N,19.99979041
TOX-6580,Demeton-O,diethoxy-(2-ethylsulfanylethoxy)-sulfanylidene-lambda5-phosphane,9273,CCOP(=S)(OCC)OCCSCC,DGLIBALSRMUQDD-UHFFFAOYSA-N,99.98258135
TOX-6581,disulfoton,diethoxy-(2-ethylsulfanylethylsulfanyl)-sulfanylidene-lambda5-phosphane,3118,CCOP(=S)(OCC)SCCSCC,DOFZAZXDOSGAJZ-UHFFFAOYSA-N,4.999763135
TOX-7003,METHYL FLUOROSULFONATE,fluorosulfonyloxymethane,9870,COS(=O)(=O)F,MBXNQZHITVCSLJ-UHFFFAOYSA-N,455.0119633
TOX-7009,,"1,1,1,2,3,3,3-heptachloro-2-fluoropropane",67915,FC(Cl)(C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,ZWMMIEYEXGPGMG-UHFFFAOYSA-N,249.9983509
TOX-7136,,6-fluorohexan-1-amine,10025,NCCCCCCF,AUEOTIKUFDLLHS-UHFFFAOYSA-N,0.249993707
TOX-7876,,4-amino-3-[[4-[4-[(1-amino-4-sulfonaphthalen-2-yl)diazenyl]phenyl]phenyl]diazenyl]naphthalene-1-sulfonic acid,11314,Nc1c(N=Nc2ccc(-c3ccc(N=Nc4cc(S(=O)(=O)O)c5ccccc5c4N)cc3)cc2)cc(S(=O)(=O)O)c2ccccc12,HFHIDKQMGIGARX-UHFFFAOYSA-N,3999.914201
TOX-8159,,N-cyclohexyl-N-methylnitrous amide,21567,CN(N=O)c1ccccc1,KZRHBQXJMQDNEZ-UHFFFAOYSA-N,391.6520999
TOX-8218,,2-chloro-4-nitrophenol,12074,O=[N+]([O-])c1ccc(O)c(Cl)c1,BOFRXDMCQRTGII-UHFFFAOYSA-N,1999.942383
TOX-8272,Furfural acetone,4-(furan-2-yl)but-3-en-2-one,212930,CC(=O)C=Cc1ccco1,GBKGJMYPQZODMI-UHFFFAOYSA-N,50.00000004
TOX-8273,,"1,4-bis(chloromethyl)benzene",12171,ClCc1ccc(CCl)cc1,ZZHIDJWUJRKHGX-UHFFFAOYSA-N,500.9771042
TOX-8292,p-Phenylenediamine,"benzene-1,4-diamine",7814,Nc1ccc(N)cc1,CBCKQZAAMUWICA-UHFFFAOYSA-N,4999.815059
TOX-8359,Iminodiacetonitrile,2-(cyanomethylamino)acetonitrile,69413,N#CCNCC#N,BSRDNMMLQYNQQD-UHFFFAOYSA-N,1499.921139
TOX-8446,THIOMETON,2-ethylsulfanylethylsulfanyl-dimethoxy-sulfanylidene-lambda5-phosphane,12541,CCSCCSP(=S)(OC)OC,OPASCBHCTNRLRM-UHFFFAOYSA-N,100.0166423
TOX-8553,DIBUTYLTIN DICHLORIDE,dibutyl(dichloro)stannane,12688,CCCC[Sn](Cl)(Cl)CCCC,RJGHQTVXGKYATR-UHFFFAOYSA-L,1359.959717
TOX-9081,Demeton-O-methyl,2-ethylsulfanylethoxy-dimethoxy-sulfanylidene-lambda5-phosphane,13346,CCSCCOP(=S)(OC)OC,ZVZQKNVMDKSGGF-UHFFFAOYSA-N,75.00293112
TOX-9243,,N-(hydroxymethyl)prop-2-enamide,13543,C=CC(=O)NCO,CNCOEDDPFOAUMB-UHFFFAOYSA-N,15999.20874
TOX-9526,,"2,4-dimethylthiolane 1,1-dioxide",70483,CC1CC(C)S(=O)(=O)C1,WKFQMDFSDQFAIC-UHFFFAOYSA-N,3600.072862
TOX-9706,,2-ethylhexyl dihydrogen phosphate,14050,CCCCC(CC)COP(=O)(O)O,LJKDOMVGKKPJBH-UHFFFAOYSA-N,1999.999998
TOX-9743,Myrtenyl acetate,"(6,6-dimethyl-2-bicyclo[3.1.1]hept-2-enyl)methyl acetate",61262,CC(=O)OCC1=CCC2CC1C2(C)C,BKATZVAUANSCKN-UHFFFAOYSA-N,4999.897051
TOX-9865,Dodecyltrimethylammonium,dodecyl(trimethyl)azanium,8153,CCCCCCCCCCCC[N+](C)(C)C,VICYBMUVWHJEFT-UHFFFAOYSA-N,799.9859921
TOX-9895,,4-nitro-1-oxidopyridin-1-ium,14300,O=[N+]([O-])c1cc[n+]([O-])cc1,RXKNNAKAVAHBNK-UHFFFAOYSA-N,360.005139
TOX-10081,Tributyltin chloride,tributyl(chloro)stannane,15096,CCCC[Sn](Cl)(CCCC)CCCC,GCTFWCDSFPMHHS-UHFFFAOYSA-M,69.99741952
TOX-10082,Tetrabutylstannane,tetrabutylstannane,15098,CCCC[Sn](CCCC)(CCCC)CCCC,AFCAKJKUYFLYFK-UHFFFAOYSA-N,2000.144017
TOX-10359,,3-(2-cyanoethoxy)propanenitrile,15452,N#CCCOCCC#N,BCGCCTGNWPKXJL-UHFFFAOYSA-N,4199.898502
TOX-10453,,"butane-1,2,3,4-tetracarboxylic acid",15560,O=C(O)CC(C(=O)O)C(CC(=O)O)C(=O)O,GGAUUQHSCNMCAU-UHFFFAOYSA-N,8000.000008
TOX-10504,,"4-[(1,7,7-trimethyl-2-bicyclo[2.2.1]heptanyl)oxy]aniline",121533,CC1(C)C2CCC1(C)C(Oc1ccc(N)cc1)C2,VUROJSVSZNEPDB-UHFFFAOYSA-N,5009.877491
TOX-10671,NITROFEN,"2,4-dichloro-1-(4-nitrophenoxy)benzene",15787,O=[N+]([O-])c1ccc(Oc2ccc(Cl)cc2Cl)cc1,XITQUSLLOSKDTB-UHFFFAOYSA-N,3269.907917
TOX-10741,,"2-tert-butyl-4,6-dimethylphenol",15884,Cc1cc(C)c(O)c(C(C)(C)C)c1,OPLCSTZDXXUYDU-UHFFFAOYSA-N,16.9995232
TOX-10856,,"octyl 2-(2,4-dichlorophenoxy)acetate",15996,CCCCCCCCOC(=O)COc1ccc(Cl)cc1Cl,JWEDKKSQRXHXJD-UHFFFAOYSA-N,1999.669924
TOX-11146,,"4-N,4-N-dimethylbenzene-1,4-diamine",7472,CN(C)c1ccc(N)cc1,BZORFPDSXLZWJF-UHFFFAOYSA-N,59.9964757
TOX-11379,Trimethyltin cyanide,trimethylstannylformonitrile,75124,C[Sn](C)(C)C#N,JRSZVSQBYSJBKF-UHFFFAOYSA-N,12.5997345
TOX-11399,,"4-N,4-N-diethylbenzene-1,4-diamine",7120,CCN(CC)c1ccc(N)cc1,QNGVNLMMEQUVQK-UHFFFAOYSA-N,124.9984781
TOX-11413,,N-propan-2-ylprop-2-enamide,16637,C=CC(=O)NC(C)C,QNILTEGFHQSKFF-UHFFFAOYSA-N,1579.999999
TOX-11432,,(4-methylphenyl)methyl acetate,75187,CC(=O)OCc1ccc(C)cc1,WDCUPFMSLUIQBH-UHFFFAOYSA-N,4999.8782
TOX-11472,DIGLYCIDYL ETHER,2-(oxiran-2-ylmethoxymethyl)oxirane,16704,C(OCC1CO1)C1CO1,GYZLOYUZLJXAJU-UHFFFAOYSA-N,1499.965421
TOX-11492,DICHLOROISOCYANURIC ACID,"1,3-dichloro-1,3,5-triazinane-2,4,6-trione",16726,O=c1[nH]c(=O)n(Cl)c(=O)n1Cl,CEJLBZWIKQJOAT-UHFFFAOYSA-N,3159.920185
TOX-11658,Dimethyl chlorothiophosphate,chloro-dimethoxy-sulfanylidene-lambda5-phosphane,17304,COP(=S)(Cl)OC,XFBJRFNXPUCPKU-UHFFFAOYSA-N,315.9960635
TOX-11659,Diethyl chlorothiophosphate,chloro-diethoxy-sulfanylidene-lambda5-phosphane,17305,CCOP(=S)(Cl)OCC,KMJJJTCKNZYTEY-UHFFFAOYSA-N,199.9936378
