TAID,Name,IUPAC Name,PubChem CID,Canonical SMILES,InChIKey,Toxicity Value
TOX-11760,Methylethylthiophos,ethoxy-methoxy-(4-nitrophenoxy)-sulfanylidene-lambda5-phosphane,164993,CCOP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1,NABCJYMXPFVERX-UHFFFAOYSA-N,100.0007214
TOX-11783,,"2,3-dichloropropanenitrile",92935,N#CC(Cl)CCl,RJJDLPQZNANQDQ-UHFFFAOYSA-N,793.9999996
TOX-11785,,"5-amino-3-[[4-[4-[(8-amino-1-hydroxy-3,6-disulfonaphthalen-2-yl)diazenyl]phenyl]phenyl]diazenyl]-4-hydroxynaphthalene-2,7-disulfonic acid",17450,Nc1cc(S(=O)(=O)O)cc2cc(S(=O)(=O)O)c(N=Nc3ccc(-c4ccc(N=Nc5c(S(=O)(=O)O)cc6cc(S(=O)(=O)O)cc(N)c6c5O)cc4)cc3)c(O)c12,IZPWYVQTUVBMCO-UHFFFAOYSA-N,1999.905309
TOX-11827,,(4-ethenylphenyl) acetate,75821,C=Cc1ccc(OC(C)=O)cc1,JAMNSIXSLVPNLC-UHFFFAOYSA-N,199.9901348
TOX-12021,,"1,3-bis(2-isocyanatopropan-2-yl)benzene",17719,CC(C)(N=C=O)c1cccc(C(C)(C)N=C=O)c1,AZYRZNIYJDKRHO-UHFFFAOYSA-N,1999.967252
TOX-12125,,1-amino-2-methylpropan-2-ol,95102,CC(C)(O)CN,LXQMHOKEXZETKB-UHFFFAOYSA-N,1960.043978
TOX-12222,,1-chloro-3-isocyanatobenzene,17968,O=C=Nc1cccc(Cl)c1,HHIRBXHEYVDUAM-UHFFFAOYSA-N,7939.586369
TOX-12376,DIALLYL ADIPATE,bis(prop-2-enyl) hexanedioate,18139,C=CCOC(=O)CCCCC(=O)OCC=C,FPODCVUTIPDRTE-UHFFFAOYSA-N,999.9911601
TOX-12509,,"4-N-(5-methylhexan-2-yl)-1-N-phenylbenzene-1,4-diamine",92190,CC(C)CCC(C)Nc1ccc(Nc2ccccc2)cc1,UHJVLUYSDYOULM-UHFFFAOYSA-N,7939.128501
TOX-12514,Trichlorobutylene oxide,"2-(2,2,2-trichloroethyl)oxirane",18322,ClC(Cl)(Cl)CC1CO1,CYYDNXCYDWWSPS-UHFFFAOYSA-N,1999.9772
TOX-13145,,"3,3,4,4-tetrachlorothiolane 1,1-dioxide",77328,O=S1(=O)CC(Cl)(Cl)C(Cl)(Cl)C1,GCAXGCSCRRVVLF-UHFFFAOYSA-N,199.9589074
TOX-13664,Diphenylphosphinic azide,[azido(phenyl)phosphoryl]benzene,199401,N#[N+][N-]P(=O)(c1ccccc1)c1ccccc1,MKRTXPORKIRPDG-UHFFFAOYSA-N,2399.940792
TOX-14024,,3-acetyl-4-hydroxy-6-methylpyran-2-one,54678494,CC(=O)c1c(O)cc(C)oc1=O,PKLPQOJFHFGVBS-UHFFFAOYSA-N,5000.059468
TOX-14094,Ethylene azelate,"1,4-dioxacyclotridecane-5,13-dione",199588,O=C1CCCCCCCC(=O)OCCO1,QABJRPWOBYCMBO-UHFFFAOYSA-N,7939.962944
TOX-14186,,dodec-2-enal,20967,CCCCCCCCCC=CC=O,SSNZFFBDIMUILS-UHFFFAOYSA-N,4999.808018
TOX-14768,mercaptoacetic acid,2-sulfanylacetic acid,1133,O=C(O)CS,CWERGRDVMFNCDR-UHFFFAOYSA-N,300.0032567
TOX-14842,Diallyl diglycolate,prop-2-enyl 2-(2-oxo-2-prop-2-enoxyethoxy)acetate,79508,C=CCOC(=O)COCC(=O)OCC=C,OUJKULZFRNPRHO-UHFFFAOYSA-N,999.9673227
TOX-15469,,2-chloroprop-2-en-1-ol,80076,C=C(Cl)CO,OSCXYTRISGREIM-UHFFFAOYSA-N,24.99864902
TOX-15502,,"2-(1,3-dithietan-2-ylidene)propanedinitrile",80109,N#CC(C#N)=C1SCS1,ZKJSHCHPIMUIFQ-UHFFFAOYSA-N,125.9844765
TOX-15749,,"bis(2-chloroethyl) benzene-1,2-dicarboxylate",94965,O=C(OCCCl)c1ccccc1C(=O)OCCCl,ILSHUTZNPABZPQ-UHFFFAOYSA-N,1259.956721
TOX-15850,Methylene dithiocyanate,thiocyanatomethyl thiocyanate,22772,N#CSCSC#N,JWZXKXIUSSIAMR-UHFFFAOYSA-N,398.009171
TOX-16307,,hex-3-enal,23234,CCC=CCC=O,GXANMBISFKBPEX-UHFFFAOYSA-N,4999.745275
TOX-16520,,"1,3,3-trimethyl-5-oxocyclohexane-1-carbonitrile",99068,CC1(C)CC(=O)CC(C)(C#N)C1,JJDFVIDVSCYKDS-UHFFFAOYSA-N,15999.41903
TOX-16875,tert-Butylamine,2-methylpropan-2-amine,6385,CC(C)(C)N,YBRBMKDOPFTVDT-UHFFFAOYSA-N,2000.027347
TOX-17132,,"1,3,5-triethyl-1,3,5-triazinane",24512,CCN1CN(CC)CN(CC)C1,XYRTVIAPRQLSOW-UHFFFAOYSA-N,1999.906589
TOX-17789,,"1,2,3-trichloro-4-(2,3,4-trichlorophenyl)benzene",38018,Clc1ccc(-c2ccc(Cl)c(Cl)c2Cl)c(Cl)c1Cl,BTAGRXWGMYTPBY-UHFFFAOYSA-N,2000.099757
TOX-17796,,"1,2,4,5-tetrachloro-3-(2,3,4,6-tetrachlorophenyl)-6-(2,4,5-trichlorophenyl)benzene",25472,Clc1cc(Cl)c(-c2c(Cl)c(Cl)c(-c3c(Cl)cc(Cl)c(Cl)c3Cl)c(Cl)c2Cl)cc1Cl,DCWGVTFYEARJCZ-UHFFFAOYSA-N,3159.974068
TOX-17826,,"1,3-dichloro-5-(3,5-dichlorophenyl)benzene",36400,Clc1cc(Cl)cc(-c2cc(Cl)cc(Cl)c2)c1,UTMWFJSRHLYRPY-UHFFFAOYSA-N,1269.034767
TOX-17957,,2-hexylcyclopentan-1-one,114454,CCCCCCC1CCCC1=O,JTHVYOIHZNYRCC-UHFFFAOYSA-N,5000
TOX-18144,Kitazin,diethoxyphosphorylsulfanylmethylbenzene,25834,CCOP(=O)(OCC)SCc1ccccc1,XFMJUIKWKVJNDY-UHFFFAOYSA-N,575.9889362
TOX-18538,,1-benzyl-2-methylimidazole,83699,Cc1nccn1Cc1ccccc1,FBHPRUXJQNWTEW-UHFFFAOYSA-N,199.9988385
TOX-19546,,"2-(4-methylphenyl)sulfanylisoindole-1,3-dione",161114,Cc1ccc(SN2C(=O)c3ccccc3C2=O)cc1,JQDALPOOQVVODE-UHFFFAOYSA-N,1579.853335
TOX-20096,,"2,5,8,15,18,21-hexaoxatricyclo[20.4.0.09,14]hexacosane",85955,C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1,BBGKDYHZQOSNMU-UHFFFAOYSA-N,129.9993019
TOX-20116,CARBETAMIDE,[1-(ethylamino)-1-oxopropan-2-yl] N-phenylcarbamate,27689,CCNC(=O)C(C)OC(=O)Nc1ccccc1,AMRQXHFXNZFDCH-UHFFFAOYSA-N,499.9978839
TOX-20538,,2-(methylamino)propanenitrile,93083,CNC(C)C#N,MTKGPLGETVCLCF-UHFFFAOYSA-N,50.09880883
TOX-21211,,"nona-3,5,7-trien-2-one",86592,CC=CC=CC=CC(C)=O,YHVZVLYNHHTMSL-UHFFFAOYSA-N,4999.85315
TOX-21366,,2-hydroxy-4-methylsulfanylbutanenitrile,87302,CSCCC(O)C#N,VWWOJJANXYSACS-UHFFFAOYSA-N,126
TOX-21539,Bourgeonal,3-(4-tert-butylphenyl)propanal,64832,CC(C)(C)c1ccc(CCC=O)cc1,FZJUFJKVIYFBSY-UHFFFAOYSA-N,4999.842338
TOX-21659,,"1,1-dimethoxyhex-2-ene",87582,CCCC=CC(OC)OC,OSVRJMZINDGZFB-UHFFFAOYSA-N,4999.861312
TOX-21887,,2-[bis(ethylsulfanyl)methylidene]propanedinitrile,161256,CCSC(SCC)=C(C#N)C#N,FJQWUIXBQMGVPS-UHFFFAOYSA-N,31.5974505
TOX-22499,,ethyl 3-methyloxirane-2-carboxylate,29774,CCOC(=O)C1OC1C,VYXHEFOZRVPJRK-UHFFFAOYSA-N,2829.934765
TOX-24532,,N-(5-methylheptan-3-ylidene)hydroxylamine,90787,CCC(CC(C)CC)=NO,CBVWMGCJNPPAAR-UHFFFAOYSA-N,4999.999995
TOX-24685,,"3-ethyl-N-[methoxy(methylsulfanyl)phosphoryl]-5-methyl-1,3-oxazolidin-2-imine",198007,CCN1CC(C)OC1=NP(=O)(OC)SC,JCYANUVOCLKHHY-UHFFFAOYSA-N,1.499964326
TOX-24880,PIRIMICARB,"[2-(dimethylamino)-5,6-dimethylpyrimidin-4-yl] N,N-dimethylcarbamate",31645,Cc1nc(N(C)C)nc(OC(=O)N(C)C)c1C,YFGYUFNIOHWBOB-UHFFFAOYSA-N,899.9962239
TOX-25076,Dicyclohexyl sulfosuccinate,"1,4-dicyclohexyloxy-1,4-dioxobutane-2-sulfonic acid",90918,O=C(CC(C(=O)OC1CCCCC1)S(=O)(=O)O)OC1CCCCC1,QPSVFNQMURAADJ-UHFFFAOYSA-N,4999.393014
TOX-25380,Propyzamide,"3,5-dichloro-N-(2-methylbut-3-yn-2-yl)benzamide",32154,C#CC(C)(C)NC(=O)c1cc(Cl)cc(Cl)c1,PHNUZKMIPFFYSO-UHFFFAOYSA-N,3159.851952
TOX-26047,Methyl dihydrojasmonate,methyl 2-(3-oxo-2-pentylcyclopentyl)acetate,102861,CCCCCC1C(=O)CCC1CC(=O)OC,KVWWIYGFBYDJQC-UHFFFAOYSA-N,4999.867445
TOX-26468,,(2-methylphenyl) diphenyl phosphate,520263,Cc1ccccc1OP(=O)(Oc1ccccc1)Oc1ccccc1,XMNDMAQKWSQVOV-UHFFFAOYSA-N,3159.860719
TOX-26535,,"7,11-dimethyldodeca-4,6,10-trien-3-one",94373,CCC(=O)C=CC=C(C)CCC=C(C)C,SPHLZZZXIWUZNM-UHFFFAOYSA-N,4999.781902
TOX-27457,,"2-isocyanato-1,3-di(propan-2-yl)benzene",92259,CC(C)c1cccc(C(C)C)c1N=C=O,FEUFNKALUGDEMQ-UHFFFAOYSA-N,1259.969009
TOX-27530,,"5-amino-3-[[4-[4-[(8-amino-1-hydroxy-3,6-disulfonaphthalen-2-yl)diazenyl]-3-hydroxyphenyl]-2-hydroxyphenyl]diazenyl]-4-hydroxynaphthalene-2,7-disulfonic acid;copper",146677761,Nc1cc(S(=O)(=O)O)cc2cc(S(=O)(=O)O)c3c(c12)O[Cu]Oc1cc(-c2ccc4c(c2)O[Cu]Oc2c(c(S(=O)(=O)O)cc5cc(S(=O)(=O)O)cc(N)c25)N=N4)ccc1N=N3,FMHRIUYXOGEYIY-UHFFFAOYSA-N,8032.019261
TOX-28127,,3-chloroprop-2-en-1-ol,91594,OCC=CCl,HJGHXDNIPAWLLE-UHFFFAOYSA-N,169.9908134
TOX-30004,,3-chloro-2-hydroxypropanenitrile,94451,N#CC(O)CCl,RDXMEUDCEWSFDP-UHFFFAOYSA-N,24.99905232
TOX-30094,acetochlor,2-chloro-N-(ethoxymethyl)-N-(2-ethyl-6-methylphenyl)acetamide,1988,CCOCN(C(=O)CCl)c1c(C)cccc1CC,VTNQPKFIQCLBDU-UHFFFAOYSA-N,1259.990657
TOX-31697,,1-methoxy-1-methylcyclododecane,161949,COC1(C)CCCCCCCCCCC1,QACBYNLZEUNZSC-UHFFFAOYSA-N,4999.835203
TOX-36547,,"2-butyl-4-nitroisoindole-1,3-dione",4547910,CCCCN1C(=O)c2cccc([N+](=O)[O-])c2C1=O,OLOUZLFUNQCQEA-UHFFFAOYSA-N,1999.935545
TOX-36548,,"2-butyl-5-nitroisoindole-1,3-dione",93297,CCCCN1C(=O)c2ccc([N+](=O)[O-])cc2C1=O,LSVBBJVITBGNFC-UHFFFAOYSA-N,1999.935545
TOX-37533,BRODIFACOUM,"3-[3-[4-(4-bromophenyl)phenyl]-1,2,3,4-tetrahydronaphthalen-1-yl]-4-hydroxychromen-2-one",54680676,O=c1oc2ccccc2c(O)c1C1CC(c2ccc(-c3ccc(Br)cc3)cc2)Cc2ccccc21,VEUZZDOCACZPRY-UHFFFAOYSA-N,2.499875817
TOX-39328,Diphenprofos,1-(4-chlorophenyl)sulfanyl-4-[ethoxy(propylsulfanyl)phosphoryl]oxybenzene,42921,CCCSP(=O)(OCC)Oc1ccc(Sc2ccc(Cl)cc2)cc1,IQEADSTVCRSHDL-UHFFFAOYSA-N,1249.984488
TOX-39444,Cuminyl acetate,(4-propan-2-ylphenyl)methyl acetate,100990,CC(=O)OCc1ccc(C(C)C)cc1,QBCRVYRADYXNOW-UHFFFAOYSA-N,4999.791944
TOX-39537,S-(Cyanomethyl) O-ethyl carbonodithioate,O-ethyl cyanomethylsulfanylmethanethioate,162885,CCOC(=S)SCC#N,HYURBBIIHCNUSC-UHFFFAOYSA-N,50.11522406
TOX-41882,,3-[2-chloro-4-(trifluoromethyl)phenoxy]benzoic acid,91685,O=C(O)c1cccc(Oc2ccc(C(F)(F)F)cc2Cl)c1,ONKRUAQFUNKYAX-UHFFFAOYSA-N,4999.968421
TOX-42451,,"1,2,3,4,5,6-hexamethyl-1,3,5,2,4,6-triphosphatriborinane",3048654,CB1P(C)B(C)P(C)B(C)P1C,OVZWJJSGWBSMLG-UHFFFAOYSA-N,600.0890671
TOX-43083,,4-amino-4-methoxypentan-2-ol,115660,COC(C)(N)CC(C)O,BJTHUIGHIKEJLS-UHFFFAOYSA-N,1379.98964
TOX-46547,,"1,1,2,3,4-pentachloro-4-propan-2-yloxybuta-1,3-diene",50144,CC(C)OC(Cl)=C(Cl)C(Cl)=C(Cl)Cl,NPPXYBKPTKBFMG-UHFFFAOYSA-N,1000.010548
TOX-46854,Primene JM-T,"16,16-dimethylheptadecan-1-amine",111882,CC(C)(C)CCCCCCCCCCCCCCCN,JRBAVVHMQRKGLN-UHFFFAOYSA-N,1999.689643
TOX-47863,,"3-methyl-4-(2,6,6-trimethylcyclohex-2-en-1-yl)but-3-en-2-ol",155361,CC(=CC1C(C)=CCCC1(C)C)C(C)O,LDDHQAGSKKNKSB-UHFFFAOYSA-N,4999.880008
TOX-54404,,2-chloro-N-(ethoxymethyl)-N-(2-methyl-6-propan-2-yloxyphenyl)acetamide,156903,CCOCN(C(=O)CCl)c1c(C)cccc1OC(C)C,UAHGQVFLBQXPMP-UHFFFAOYSA-N,7939.788121
TOX-72139,ethyl 2-bromo-2-cyanoacetate,ethyl 2-bromo-2-cyanoacetate,14469,CCOC(=O)C(Br)C#N,QFGBTDLJOFKSQL-UHFFFAOYSA-N,315.9967083
TOX-72513,,3-(benzenesulfonyl)-2-chloropropanenitrile,121458,N#CC(Cl)CS(=O)(=O)c1ccccc1,IWXBVRBZXCRQEB-UHFFFAOYSA-N,999.9651705
TOX-72579,Dimethylisoamylamine,"N,N,3-trimethylbutan-1-amine",197760,CC(C)CCN(C)C,KOOQJINBDNZUTB-UHFFFAOYSA-N,2000.000001
TOX-72679,,2-tert-butyl-4-methylphenol,17004,Cc1ccc(O)c(C(C)(C)C)c1,IKEHOXWJQXIQAG-UHFFFAOYSA-N,2199.892846
TOX-72707,Xylylcarb,"(3,4-dimethylphenyl) N-methylcarbamate",17040,CNC(=O)Oc1ccc(C)c(C)c1,WCJYTPVNMWIZCG-UHFFFAOYSA-N,1000.005579
TOX-72709,,N-carbamoyl-2-diethoxyphosphinothioylsulfanylacetamide,200651,CCOP(=S)(OCC)SCC(=O)NC(N)=O,XYKRSZGFPADKEN-UHFFFAOYSA-N,19.99895218
TOX-72730,,6-aminohexanenitrile,17079,N#CCCCCCN,KBMSFJFLSXLIDJ-UHFFFAOYSA-N,3159.830981
TOX-72940,,3-methylsulfanylpropanal,18635,CSCCC=O,CLUWOWRTHNNBBU-UHFFFAOYSA-N,2499.904004
TOX-73029,Tetramethylsuccinonitrile,"2,2,3,3-tetramethylbutanedinitrile",18745,CC(C)(C#N)C(C)(C)C#N,ZVQXQPNJHRNGID-UHFFFAOYSA-N,79.39533616
TOX-73157,,2-phenylethyl 2-methylprop-2-enoate,77260,C=C(C)C(=O)OCCc1ccccc1,ILZXXGLGJZQLTR-UHFFFAOYSA-N,4999.947432
TOX-73481,,dimethoxy-(2-methylsulfanylethylsulfanyl)-sulfanylidene-lambda5-phosphane,199686,COP(=S)(OC)SCCSC,ABKKUIZOZFQVAA-UHFFFAOYSA-N,49.99311327
TOX-73572,,N-cyclohexyl-N-methylcyclohexanamine,24210,CN(C1CCCCC1)C1CCCCC1,GSCCALZHGUWNJW-UHFFFAOYSA-N,1999.897619
TOX-74763,,4-methyl-N-(4-methylpentan-2-yl)pentan-2-imine,97853,CC(CC(C)C)=NC(C)CC(C)C,ZWRIUQCTICLUCX-UHFFFAOYSA-N,399.9803641
TOX-78221,,,163590,CCCOCN(C(=O)CCl)c1c(C)cccc1OCC,XQRHYWUNESOAQI-UHFFFAOYSA-N,1999.946629
TOX-78269,,,174812,CCCCOc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,WZEKHHYDVVXEED-UHFFFAOYSA-N,1999.714682
TOX-91041,,phenylboronic acid,66827,OB(O)c1ccccc1,HXITXNWTGFUOAU-UHFFFAOYSA-N,4499.926185
